Time (sec),S:Load (lbs),S:HL1 (DIM),S:LVDT (in),S:Position (in),Ch:Position (mm),Ch:Load (N),Ch:Stress (MPa),Ch:Strain (mm/mm),Ch:HL1 (DIM),Set Point (),Cycles ()
9.990001,-0.355240,-548.005310,-0.012202,-0.038844,-0.986643,-1.580186,-0.080499,-9.866427,-548.005310,-0.985255,0.000000
10.000000,-0.340347,-548.094299,-0.012262,-0.038837,-0.986461,-1.513940,-0.077124,-9.864606,-548.094299,-0.985082,0.000000
10.010000,-0.325821,-547.960815,-0.012288,-0.038829,-0.986261,-1.449324,-0.073832,-9.862611,-547.960815,-0.984908,0.000000
10.020000,-0.334015,-548.049805,-0.012314,-0.038820,-0.986036,-1.485772,-0.075689,-9.860356,-548.049805,-0.984752,0.000000
10.030001,-0.349655,-547.960815,-0.012271,-0.038812,-0.985828,-1.555344,-0.079233,-9.858275,-547.960815,-0.984579,0.000000
10.040001,-0.344437,-548.049805,-0.012262,-0.038807,-0.985689,-1.532131,-0.078050,-9.856888,-548.049805,-0.984423,0.000000
10.050000,-0.349274,-548.138733,-0.012271,-0.038803,-0.985593,-1.553647,-0.079147,-9.855933,-548.138733,-0.984249,0.000000
10.060000,-0.337357,-548.005310,-0.012253,-0.038799,-0.985498,-1.500637,-0.076446,-9.854980,-548.005310,-0.984076,0.000000
10.070001,-0.343689,-548.049805,-0.012271,-0.038795,-0.985385,-1.528805,-0.077881,-9.853852,-548.049805,-0.983920,0.000000
10.080001,-0.348526,-548.005310,-0.012309,-0.038787,-0.985177,-1.550321,-0.078977,-9.851771,-548.005310,-0.983746,0.000000
10.090000,-0.360825,-548.005310,-0.012288,-0.038777,-0.984926,-1.605028,-0.081764,-9.849257,-548.005310,-0.983590,0.000000
10.100000,-0.367157,-548.094299,-0.012275,-0.038768,-0.984709,-1.633196,-0.083199,-9.847088,-548.094299,-0.983417,0.000000
10.110001,-0.368637,-547.916382,-0.012258,-0.038761,-0.984535,-1.639780,-0.083534,-9.845353,-547.916382,-0.983243,0.000000
10.120001,-0.374603,-548.094299,-0.012215,-0.038755,-0.984379,-1.666319,-0.084886,-9.843793,-548.094299,-0.983087,0.000000
10.130000,-0.367157,-548.005310,-0.012215,-0.038749,-0.984223,-1.633196,-0.083199,-9.842232,-548.005310,-0.982914,0.000000
10.140000,-0.360825,-547.960815,-0.012197,-0.038742,-0.984050,-1.605028,-0.081764,-9.840497,-547.960815,-0.982758,0.000000
10.150001,-0.367889,-548.094299,-0.012206,-0.038734,-0.983841,-1.636454,-0.083365,-9.838415,-548.094299,-0.982584,0.000000
10.160001,-0.355988,-547.960815,-0.012184,-0.038727,-0.983668,-1.583512,-0.080668,-9.836680,-547.960815,-0.982411,0.000000
10.170000,-0.347794,-548.049805,-0.012141,-0.038721,-0.983521,-1.547063,-0.078811,-9.835207,-548.049805,-0.982255,0.000000
10.180000,-0.346664,-548.094299,-0.012180,-0.038717,-0.983417,-1.542040,-0.078555,-9.834166,-548.094299,-0.982081,0.000000
10.190001,-0.341080,-548.005310,-0.012262,-0.038712,-0.983278,-1.517198,-0.077290,-9.832779,-548.005310,-0.981925,0.000000
10.200001,-0.338486,-548.094299,-0.012258,-0.038705,-0.983104,-1.505660,-0.076702,-9.831044,-548.094299,-0.981752,0.000000
10.210000,-0.342575,-548.049805,-0.012275,-0.038696,-0.982879,-1.523850,-0.077629,-9.828790,-548.049805,-0.981578,0.000000
10.220000,-0.359329,-548.094299,-0.012288,-0.038687,-0.982645,-1.598376,-0.081425,-9.826447,-548.094299,-0.981422,0.000000
10.230000,-0.344070,-548.049805,-0.012206,-0.038680,-0.982480,-1.530502,-0.077967,-9.824800,-548.049805,-0.981249,0.000000
10.240001,-0.336243,-547.960815,-0.012193,-0.038675,-0.982341,-1.495682,-0.076194,-9.823413,-547.960815,-0.981092,0.000000
10.250001,-0.351135,-548.005310,-0.012189,-0.038668,-0.982176,-1.561928,-0.079568,-9.821765,-548.005310,-0.980919,0.000000
10.260000,-0.355240,-547.960815,-0.012184,-0.038661,-0.981977,-1.580186,-0.080499,-9.819770,-547.960815,-0.980746,0.000000
10.270000,-0.360825,-548.094299,-0.012197,-0.038653,-0.981795,-1.605028,-0.081764,-9.817949,-548.094299,-0.980589,0.000000
10.280001,-0.369385,-548.005310,-0.012240,-0.038647,-0.981630,-1.643106,-0.083704,-9.816301,-548.005310,-0.980416,0.000000
10.290001,-0.377945,-548.005310,-0.012232,-0.038641,-0.981474,-1.681183,-0.085644,-9.814741,-548.005310,-0.980260,0.000000
10.300000,-0.374603,-548.138733,-0.012215,-0.038635,-0.981327,-1.666319,-0.084886,-9.813267,-548.138733,-0.980086,0.000000
10.310000,-0.375717,-548.005310,-0.012206,-0.038630,-0.981214,-1.671273,-0.085139,-9.812139,-548.005310,-0.979913,0.000000
10.320001,-0.383911,-548.049805,-0.012180,-0.038626,-0.981092,-1.707722,-0.086996,-9.810925,-548.049805,-0.979757,0.000000
10.330001,-0.374603,-548.005310,-0.012171,-0.038622,-0.980988,-1.666319,-0.084886,-9.809884,-548.005310,-0.979584,0.000000
10.340000,-0.357849,-548.005310,-0.012180,-0.038619,-0.980910,-1.591792,-0.081090,-9.809103,-548.005310,-0.979427,0.000000
10.350000,-0.356354,-548.049805,-0.012206,-0.038613,-0.980763,-1.585141,-0.080751,-9.807629,-548.049805,-0.979254,0.000000
10.360001,-0.354858,-548.049805,-0.012236,-0.038604,-0.980537,-1.578489,-0.080412,-9.805374,-548.049805,-0.979080,0.000000
10.370001,-0.349655,-548.094299,-0.012305,-0.038593,-0.980260,-1.555344,-0.079233,-9.802599,-548.094299,-0.978924,0.000000
10.380000,-0.334381,-548.049805,-0.012314,-0.038583,-0.980017,-1.487401,-0.075772,-9.800171,-548.049805,-0.978751,0.000000
10.390000,-0.333267,-548.005310,-0.012288,-0.038575,-0.979800,-1.482447,-0.075519,-9.798003,-548.005310,-0.978577,0.000000
10.400001,-0.329910,-548.094299,-0.012314,-0.038565,-0.979540,-1.467514,-0.074759,-9.795401,-548.094299,-0.978421,0.000000
10.410001,-0.318375,-548.005310,-0.012327,-0.038557,-0.979341,-1.416201,-0.072145,-9.793406,-548.005310,-0.978248,0.000000
10.420000,-0.329163,-548.094299,-0.012284,-0.038551,-0.979193,-1.464188,-0.074589,-9.791932,-548.094299,-0.978092,0.000000
10.430000,-0.336990,-548.094299,-0.012288,-0.038544,-0.979020,-1.499008,-0.076363,-9.790197,-548.094299,-0.977918,0.000000
10.440001,-0.334763,-548.005310,-0.012202,-0.038537,-0.978838,-1.489098,-0.075858,-9.788377,-548.005310,-0.977745,0.000000
10.450001,-0.333633,-548.094299,-0.012210,-0.038530,-0.978664,-1.484076,-0.075602,-9.786643,-548.094299,-0.977589,0.000000
10.460000,-0.357101,-548.049805,-0.012189,-0.038524,-0.978508,-1.588467,-0.080920,-9.785081,-548.049805,-0.977415,0.000000
10.470000,-0.367157,-548.049805,-0.012227,-0.038518,-0.978369,-1.633196,-0.083199,-9.783693,-548.049805,-0.977259,0.000000
10.480000,-0.371246,-548.049805,-0.012206,-0.038512,-0.978213,-1.651386,-0.084126,-9.782133,-548.049805,-0.977086,0.000000
10.490001,-0.356720,-548.005310,-0.012197,-0.038507,-0.978074,-1.586770,-0.080834,-9.780745,-548.005310,-0.976912,0.000000
10.500001,-0.356354,-548.138733,-0.012193,-0.038501,-0.977936,-1.585141,-0.080751,-9.779358,-548.138733,-0.976756,0.000000
10.510000,-0.356720,-547.960815,-0.012184,-0.038497,-0.977814,-1.586770,-0.080834,-9.778144,-547.960815,-0.976583,0.000000
10.520000,-0.342575,-548.049805,-0.012163,-0.038491,-0.977667,-1.523850,-0.077629,-9.776670,-548.049805,-0.976427,0.000000
10.530001,-0.347412,-548.049805,-0.012154,-0.038483,-0.977476,-1.545366,-0.078725,-9.774761,-548.049805,-0.976253,0.000000
10.540001,-0.339218,-548.049805,-0.012210,-0.038475,-0.977277,-1.508918,-0.076868,-9.772766,-548.049805,-0.976080,0.000000
10.550000,-0.331406,-548.094299,-0.012180,-0.038469,-0.977112,-1.474166,-0.075098,-9.771119,-548.094299,-0.975924,0.000000
10.560000,-0.329910,-547.960815,-0.012184,-0.038463,-0.976964,-1.467514,-0.074759,-9.769645,-547.960815,-0.975750,0.000000
10.570001,-0.313904,-548.094299,-0.012193,-0.038458,-0.976843,-1.396314,-0.071132,-9.768431,-548.094299,-0.975594,0.000000
10.580001,-0.310181,-548.049805,-0.012189,-0.038453,-0.976713,-1.379753,-0.070288,-9.767130,-548.049805,-0.975421,0.000000
10.590000,-0.318741,-548.094299,-0.012236,-0.038447,-0.976548,-1.417830,-0.072228,-9.765482,-548.094299,-0.975247,0.000000
10.600000,-0.323578,-548.094299,-0.012236,-0.038440,-0.976366,-1.439346,-0.073324,-9.763660,-548.094299,-0.975091,0.000000
10.610001,-0.325073,-548.005310,-0.012309,-0.038431,-0.976149,-1.445998,-0.073663,-9.761493,-548.005310,-0.974918,0.000000
10.620001,-0.319855,-548.094299,-0.012305,-0.038424,-0.975958,-1.422785,-0.072480,-9.759584,-548.094299,-0.974762,0.000000
10.630000,-0.319855,-548.049805,-0.012327,-0.038417,-0.975802,-1.422785,-0.072480,-9.758024,-548.049805,-0.974588,0.000000
10.640000,-0.318375,-548.049805,-0.012292,-0.038411,-0.975629,-1.416201,-0.072145,-9.756289,-548.049805,-0.974415,0.000000
10.650001,-0.316132,-548.094299,-0.012206,-0.038403,-0.975447,-1.406224,-0.071636,-9.754468,-548.094299,-0.974259,0.000000
10.660001,-0.342575,-547.960815,-0.012193,-0.038397,-0.975273,-1.523850,-0.077629,-9.752734,-547.960815,-0.974085,0.000000
10.670000,-0.353745,-548.094299,-0.012227,-0.038391,-0.975143,-1.573534,-0.080160,-9.751432,-548.094299,-0.973929,0.000000
10.680000,-0.352997,-548.049805,-0.012193,-0.038388,-0.975048,-1.570208,-0.079990,-9.750479,-548.049805,-0.973756,0.000000
10.690001,-0.355606,-547.960815,-0.012258,-0.038384,-0.974944,-1.581815,-0.080581,-9.749438,-547.960815,-0.973582,0.000000
10.700001,-0.358963,-548.138733,-0.012275,-0.038379,-0.974831,-1.596747,-0.081342,-9.748311,-548.138733,-0.973426,0.000000
10.710000,-0.349655,-548.005310,-0.012275,-0.038374,-0.974701,-1.555344,-0.079233,-9.747010,-548.005310,-0.973253,0.000000
10.720000,-0.352264,-548.094299,-0.012240,-0.038368,-0.974536,-1.566950,-0.079824,-9.745362,-548.094299,-0.973097,0.000000
10.730000,-0.353378,-548.005310,-0.012232,-0.038359,-0.974311,-1.571905,-0.080077,-9.743108,-548.005310,-0.972923,0.000000
10.740001,-0.339218,-548.005310,-0.012258,-0.038350,-0.974085,-1.508918,-0.076868,-9.740853,-548.005310,-0.972750,0.000000
10.750001,-0.348526,-548.094299,-0.012232,-0.038342,-0.973877,-1.550321,-0.078977,-9.738771,-548.094299,-0.972594,0.000000
10.760000,-0.346298,-547.960815,-0.012219,-0.038336,-0.973730,-1.540411,-0.078472,-9.737297,-547.960815,-0.972420,0.000000
10.770000,-0.331039,-548.094299,-0.012180,-0.038331,-0.973608,-1.472537,-0.075015,-9.736083,-548.094299,-0.972247,0.000000
10.780001,-0.332153,-548.005310,-0.012167,-0.038326,-0.973469,-1.477492,-0.075267,-9.734694,-548.005310,-0.972091,0.000000
10.790001,-0.316879,-548.005310,-0.012193,-0.038320,-0.973339,-1.409549,-0.071806,-9.733395,-548.005310,-0.971917,0.000000
10.800000,-0.317627,-548.138733,-0.012215,-0.038316,-0.973235,-1.412875,-0.071975,-9.732354,-548.138733,-0.971761,0.000000
10.810000,-0.329910,-547.960815,-0.012171,-0.038311,-0.973105,-1.467514,-0.074759,-9.731053,-547.960815,-0.971588,0.000000
10.820001,-0.336243,-548.094299,-0.012232,-0.038304,-0.972915,-1.495682,-0.076194,-9.729145,-548.094299,-0.971414,0.000000
10.830001,-0.328049,-548.049805,-0.012232,-0.038294,-0.972672,-1.459234,-0.074337,-9.726717,-548.049805,-0.971258,0.000000
10.840000,-0.325821,-548.049805,-0.012176,-0.038283,-0.972394,-1.449324,-0.073832,-9.723942,-548.049805,-0.971085,0.000000
10.850000,-0.325821,-548.138733,-0.012184,-0.038275,-0.972195,-1.449324,-0.073832,-9.721948,-548.138733,-0.970929,0.000000
10.860001,-0.352631,-547.960815,-0.012206,-0.038270,-0.972047,-1.568579,-0.079907,-9.720473,-547.960815,-0.970755,0.000000
10.870001,-0.357849,-548.094299,-0.012150,-0.038263,-0.971891,-1.591792,-0.081090,-9.718912,-548.094299,-0.970582,0.000000
10.880000,-0.363800,-548.049805,-0.012219,-0.038256,-0.971709,-1.618263,-0.082438,-9.717091,-548.049805,-0.970426,0.000000
10.890000,-0.363434,-548.049805,-0.012275,-0.038250,-0.971544,-1.616634,-0.082355,-9.715443,-548.049805,-0.970252,0.000000
10.900001,-0.355988,-548.094299,-0.012309,-0.038245,-0.971423,-1.583512,-0.080668,-9.714229,-548.094299,-0.970096,0.000000
10.910001,-0.348526,-548.005310,-0.012271,-0.038240,-0.971293,-1.550321,-0.078977,-9.712928,-548.005310,-0.969923,0.000000
10.920000,-0.353745,-548.094299,-0.012180,-0.038234,-0.971145,-1.573534,-0.080160,-9.711453,-548.094299,-0.969749,0.000000
10.930000,-0.342941,-548.049805,-0.012236,-0.038228,-0.970981,-1.525479,-0.077712,-9.709806,-548.049805,-0.969593,0.000000
10.940001,-0.334015,-548.094299,-0.012232,-0.038220,-0.970781,-1.485772,-0.075689,-9.707811,-548.094299,-0.969420,0.000000
10.950001,-0.341827,-548.094299,-0.012206,-0.038213,-0.970608,-1.520524,-0.077459,-9.706078,-548.094299,-0.969263,0.000000
10.960001,-0.336243,-548.049805,-0.012193,-0.038207,-0.970460,-1.495682,-0.076194,-9.704603,-548.049805,-0.969090,0.000000
10.970000,-0.336624,-548.138733,-0.012215,-0.038201,-0.970295,-1.497379,-0.076280,-9.702955,-548.138733,-0.968917,0.000000
10.980000,-0.329544,-548.049805,-0.012240,-0.038194,-0.970139,-1.465885,-0.074676,-9.701393,-548.049805,-0.968760,0.000000
10.990001,-0.332901,-548.094299,-0.012258,-0.038189,-0.969992,-1.480818,-0.075436,-9.699920,-548.094299,-0.968587,0.000000
11.000001,-0.330292,-548.138733,-0.012296,-0.038185,-0.969905,-1.469211,-0.074845,-9.699053,-548.138733,-0.968431,0.000000
11.010000,-0.340714,-548.005310,-0.012327,-0.038180,-0.969775,-1.515569,-0.077207,-9.697752,-548.005310,-0.968257,0.000000
11.020000,-0.350769,-548.138733,-0.012322,-0.038174,-0.969619,-1.560299,-0.079485,-9.696190,-548.138733,-0.968084,0.000000
11.030001,-0.350021,-548.049805,-0.012305,-0.038166,-0.969428,-1.556973,-0.079316,-9.694283,-548.049805,-0.967928,0.000000
11.040001,-0.349274,-548.005310,-0.012284,-0.038156,-0.969151,-1.553647,-0.079147,-9.691507,-548.005310,-0.967754,0.000000
11.050000,-0.356720,-548.138733,-0.012223,-0.038143,-0.968839,-1.586770,-0.080834,-9.688386,-548.138733,-0.967598,0.000000
11.060000,-0.376465,-548.049805,-0.012245,-0.038134,-0.968596,-1.674599,-0.085308,-9.685958,-548.049805,-0.967425,0.000000
11.070001,-0.376465,-548.094299,-0.012219,-0.038128,-0.968457,-1.674599,-0.085308,-9.684569,-548.094299,-0.967252,0.000000
11.080001,-0.369385,-548.049805,-0.012202,-0.038125,-0.968370,-1.643106,-0.083704,-9.683703,-548.049805,-0.967095,0.000000
11.090000,-0.386887,-548.049805,-0.012197,-0.038122,-0.968310,-1.720958,-0.087670,-9.683096,-548.049805,-0.966922,0.000000
11.100000,-0.380936,-548.094299,-0.012206,-0.038119,-0.968231,-1.694486,-0.086321,-9.682315,-548.094299,-0.966766,0.000000
11.110001,-0.382050,-548.005310,-0.012189,-0.038114,-0.968084,-1.699441,-0.086574,-9.680840,-548.005310,-0.966592,0.000000
11.120001,-0.381668,-548.138733,-0.012176,-0.038105,-0.967876,-1.697744,-0.086487,-9.678759,-548.138733,-0.966419,0.000000
11.130000,-0.371628,-548.049805,-0.012197,-0.038097,-0.967668,-1.653083,-0.084212,-9.676679,-548.049805,-0.966263,0.000000
11.140000,-0.355240,-548.049805,-0.012197,-0.038092,-0.967529,-1.580186,-0.080499,-9.675290,-548.049805,-0.966089,0.000000
11.150001,-0.360077,-548.183228,-0.012210,-0.038086,-0.967390,-1.601702,-0.081595,-9.673903,-548.183228,-0.965916,0.000000
11.160001,-0.358582,-548.005310,-0.012206,-0.038080,-0.967243,-1.595050,-0.081256,-9.672429,-548.005310,-0.965760,0.000000
11.170000,-0.348907,-548.138733,-0.012206,-0.038074,-0.967078,-1.552018,-0.079064,-9.670781,-548.138733,-0.965586,0.000000
11.180000,-0.352631,-548.005310,-0.012202,-0.038068,-0.966922,-1.568579,-0.079907,-9.669220,-548.005310,-0.965430,0.000000
11.190001,-0.354858,-548.049805,-0.012258,-0.038062,-0.966783,-1.578489,-0.080412,-9.667832,-548.049805,-0.965257,0.000000
11.200001,-0.366409,-548.183228,-0.012305,-0.038058,-0.966679,-1.629870,-0.083030,-9.666792,-548.183228,-0.965083,0.000000
11.210001,-0.354126,-548.005310,-0.012275,-0.038053,-0.966558,-1.575231,-0.080246,-9.665577,-548.005310,-0.964927,0.000000
11.220000,-0.364914,-548.183228,-0.012309,-0.038046,-0.966358,-1.623218,-0.082691,-9.663583,-548.183228,-0.964754,0.000000
11.230000,-0.359329,-548.049805,-0.012305,-0.038035,-0.966098,-1.598376,-0.081425,-9.660981,-548.049805,-0.964598,0.000000
11.240001,-0.356720,-548.005310,-0.012301,-0.038025,-0.965838,-1.586770,-0.080834,-9.658380,-548.005310,-0.964424,0.000000
11.250001,-0.356720,-548.138733,-0.012284,-0.038016,-0.965612,-1.586770,-0.080834,-9.656124,-548.138733,-0.964251,0.000000
11.260000,-0.373108,-548.005310,-0.012314,-0.038009,-0.965430,-1.659667,-0.084547,-9.654304,-548.005310,-0.964095,0.000000
11.270000,-0.370880,-548.138733,-0.012296,-0.038005,-0.965326,-1.649757,-0.084043,-9.653263,-548.138733,-0.963921,0.000000
11.280001,-0.369019,-548.005310,-0.012288,-0.038002,-0.965240,-1.641477,-0.083621,-9.652395,-548.005310,-0.963765,0.000000
11.290001,-0.377579,-548.005310,-0.012271,-0.037998,-0.965153,-1.679554,-0.085561,-9.651528,-548.005310,-0.963592,0.000000
11.300000,-0.385391,-548.138733,-0.012327,-0.037994,-0.965049,-1.714306,-0.087331,-9.650488,-548.138733,-0.963418,0.000000
11.310000,-0.363434,-548.049805,-0.012240,-0.037989,-0.964927,-1.616634,-0.082355,-9.649274,-548.049805,-0.963262,0.000000
11.320001,-0.357101,-548.094299,-0.012223,-0.037983,-0.964771,-1.588467,-0.080920,-9.647713,-548.094299,-0.963089,0.000000
11.330001,-0.351883,-548.049805,-0.012163,-0.037977,-0.964624,-1.565253,-0.079738,-9.646238,-548.049805,-0.962933,0.000000
11.340000,-0.352264,-548.094299,-0.012167,-0.037970,-0.964450,-1.566950,-0.079824,-9.644504,-548.094299,-0.962759,0.000000
11.350000,-0.356720,-548.183228,-0.012189,-0.037961,-0.964208,-1.586770,-0.080834,-9.642076,-548.183228,-0.962586,0.000000
11.360001,-0.362686,-548.005310,-0.012202,-0.037950,-0.963921,-1.613309,-0.082186,-9.639214,-548.005310,-0.962430,0.000000
11.370001,-0.350403,-548.094299,-0.012197,-0.037938,-0.963627,-1.558670,-0.079402,-9.636265,-548.094299,-0.962256,0.000000
11.380000,-0.339218,-548.049805,-0.012193,-0.037928,-0.963384,-1.508918,-0.076868,-9.633837,-548.049805,-0.962100,0.000000
11.390000,-0.353745,-548.049805,-0.012219,-0.037922,-0.963210,-1.573534,-0.080160,-9.632103,-548.049805,-0.961927,0.000000
11.400001,-0.354858,-548.138733,-0.012240,-0.037916,-0.963054,-1.578489,-0.080412,-9.630541,-548.138733,-0.961753,0.000000
11.410001,-0.366409,-547.960815,-0.012288,-0.037909,-0.962881,-1.629870,-0.083030,-9.628807,-547.960815,-0.961597,0.000000
11.420000,-0.368637,-548.138733,-0.012309,-0.037901,-0.962690,-1.639780,-0.083534,-9.626900,-548.138733,-0.961424,0.000000
11.430000,-0.359329,-548.005310,-0.012275,-0.037894,-0.962499,-1.598376,-0.081425,-9.624991,-548.005310,-0.961268,0.000000
11.440001,-0.384659,-548.049805,-0.012305,-0.037887,-0.962334,-1.711048,-0.087165,-9.623343,-548.049805,-0.961094,0.000000
11.450001,-0.393967,-548.138733,-0.012296,-0.037882,-0.962196,-1.752451,-0.089274,-9.621956,-548.138733,-0.960921,0.000000
11.460001,-0.391724,-548.049805,-0.012344,-0.037877,-0.962066,-1.742474,-0.088766,-9.620655,-548.049805,-0.960765,0.000000
11.470000,-0.385773,-548.094299,-0.012335,-0.037872,-0.961953,-1.716003,-0.087417,-9.619528,-548.094299,-0.960591,0.000000
11.480000,-0.374969,-548.049805,-0.012309,-0.037869,-0.961883,-1.667948,-0.084969,-9.618834,-548.049805,-0.960435,0.000000
11.490001,-0.384659,-548.049805,-0.012322,-0.037868,-0.961840,-1.711048,-0.087165,-9.618401,-548.049805,-0.960262,0.000000
11.500001,-0.393585,-548.138733,-0.012314,-0.037863,-0.961727,-1.750754,-0.089188,-9.617273,-548.138733,-0.960088,0.000000
11.510000,-0.377579,-548.094299,-0.012215,-0.037856,-0.961554,-1.679554,-0.085561,-9.615539,-548.094299,-0.959932,0.000000
11.520000,-0.372742,-548.138733,-0.012223,-0.037849,-0.961372,-1.658038,-0.084464,-9.613717,-548.138733,-0.959759,0.000000
11.530001,-0.356720,-548.094299,-0.012176,-0.037841,-0.961155,-1.586770,-0.080834,-9.611549,-548.094299,-0.959585,0.000000
11.540001,-0.362305,-548.049805,-0.012180,-0.037831,-0.960912,-1.611612,-0.082099,-9.609121,-548.049805,-0.959429,0.000000
11.550000,-0.362305,-548.183228,-0.012184,-0.037821,-0.960661,-1.611612,-0.082099,-9.606606,-548.183228,-0.959256,0.000000
11.560000,-0.339600,-548.005310,-0.012215,-0.037813,-0.960461,-1.510615,-0.076954,-9.604612,-548.005310,-0.959100,0.000000
11.570001,-0.342575,-548.138733,-0.012184,-0.037807,-0.960305,-1.523850,-0.077629,-9.603050,-548.138733,-0.958926,0.000000
11.580001,-0.350769,-548.094299,-0.012249,-0.037802,-0.960166,-1.560299,-0.079485,-9.601664,-548.094299,-0.958753,0.000000
11.590000,-0.360077,-548.138733,-0.012275,-0.037796,-0.960028,-1.601702,-0.081595,-9.600275,-548.138733,-0.958597,0.000000
11.600000,-0.355240,-548.183228,-0.012271,-0.037791,-0.959897,-1.580186,-0.080499,-9.598974,-548.183228,-0.958423,0.000000
11.610001,-0.370499,-548.049805,-0.012219,-0.037786,-0.959759,-1.648060,-0.083956,-9.597588,-548.049805,-0.958267,0.000000
11.620001,-0.370499,-548.138733,-0.012258,-0.037778,-0.959559,-1.648060,-0.083956,-9.595592,-548.138733,-0.958094,0.000000
11.630000,-0.363052,-548.094299,-0.012301,-0.037769,-0.959342,-1.614938,-0.082269,-9.593425,-548.094299,-0.957920,0.000000
11.640000,-0.363052,-548.049805,-0.012279,-0.037762,-0.959152,-1.614938,-0.082269,-9.591516,-548.049805,-0.957764,0.000000
11.650001,-0.385773,-548.138733,-0.012275,-0.037755,-0.958978,-1.716003,-0.087417,-9.589782,-548.138733,-0.957591,0.000000
11.660001,-0.385391,-548.094299,-0.012236,-0.037751,-0.958883,-1.714306,-0.087331,-9.588828,-548.094299,-0.957434,0.000000
11.670001,-0.395447,-548.138733,-0.012189,-0.037748,-0.958787,-1.759035,-0.089610,-9.587874,-548.138733,-0.957261,0.000000
11.680000,-0.406998,-548.049805,-0.012210,-0.037742,-0.958657,-1.810416,-0.092227,-9.586573,-548.049805,-0.957088,0.000000
